,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
870,2iFgHPoa7FNHwgLnjXzu7F,Rammstein,Rammstein,Puppe,67,273706,False,0.581,0.822,11,-7.341,1,0.0574,0.0229,0.0,0.126,0.3,116.929,4,industrial,https://www.last.fm/music/rammstein/_/puppe,PUPPE,Rammstein,['dark'],1,5.08,4.09,4.61,,2iFgHPoa7FNHwgLnjXzu7F,industrial metal
871,5pUudDDuJgIpgKIGk2zmxv,JPEGMAFIA,Veteran,Baby I'm Bleeding,55,152245,True,0.574,0.859,1,-2.401,1,0.193,0.195,0.0,0.416,0.828,171.392,4,industrial,https://www.last.fm/music/jpegmafia/_/baby%2bi%2527m%2bbleeding,Baby I'm Bleeding,JPEGMAFIA,"['dark', 'spooky']",2,4.74,5.045,4.545000000000001,,5pUudDDuJgIpgKIGk2zmxv,hardcore
872,710B9xFjNOisQtKtppZE9p,Type O Negative,Bloody Kisses (Top Shelf Edition),Black No. 1 (Little Miss Scare -All),60,675653,True,0.348,0.7,4,-8.885,1,0.0611,0.0397,0.00228,0.106,0.416,93.614,4,industrial,https://www.last.fm/music/type%2bo%2bnegative/_/black%2bno.%2b1,Black No. 1,Type O Negative,['halloween'],9,4.446379310344828,3.857931034482759,4.070344827586207,902f55ca-a4c1-45c5-9df2-a5af95c3a984,710B9xFjNOisQtKtppZE9p,gothic metal
873,3PqG25cnEC8xQdsO0SkzQF,VNV Nation,Judgement,Illusion,50,286960,False,0.457,0.434,7,-10.445,1,0.0366,0.0839,0.00552,0.123,0.0822,180.145,4,industrial,https://www.last.fm/music/vnv%2bnation/_/illusion,Illusion,VNV Nation,['calm'],11,3.3934453781512603,2.858571428571428,3.759831932773109,9443a0ed-bd73-49bb-a498-1cb2d0bbc547,3PqG25cnEC8xQdsO0SkzQF,futurepop
874,24CeaRaJHiMKFAVZTCu8Y0,Mushroomhead,XIII,Sun Doesn't Rise,61,193813,False,0.376,0.988,5,-2.375,1,0.216,8.82e-05,6.36e-05,0.346,0.507,192.153,4,industrial,https://www.last.fm/music/mushroomhead/_/sun%2bdoesn%2527t%2brise,Sun Doesn't Rise,Mushroomhead,['angry'],3,3.523684210526316,5.709473684210527,4.459473684210527,b55353a0-f296-4b06-87b8-f655ad1afe3d,24CeaRaJHiMKFAVZTCu8Y0,nu metal
875,5YnS9oWrGcwf1tgode1F7z,Death Grips,Government Plates,You Might Think He Loves You for Your Money but I Know What He Really Loves You for It's Your Brand New Leopard Skin Pillbox Hat,51,161133,True,0.317,0.853,7,-2.751,1,0.186,0.00187,0.000702,0.254,0.487,103.37,4,industrial,https://www.last.fm/music/death%2bgrips/_/you%2bmight%2bthink%2bhe%2bloves%2byou%2bfor%2byour%2bmoney%2bbut%2bi%2bknow%2bwhat%2bhe%2breally%2bloves%2byou%2bfor%2bit%2527s%2byour%2bbrand%2bnew%2bleopard%2bskin%2bpillbox%2bhat,You Might Think He Loves You for Your Money But I Know What He Really Loves You for It's Your Brand New Leopard Skin Pillbox Hat,Death Grips,['dark'],1,5.08,4.09,4.61,,5YnS9oWrGcwf1tgode1F7z,meme rap
876,58RDwkonFMOkoytBtIQetc,Type O Negative,October Rust (Special Edition),Love You to Death,57,428800,False,0.423,0.738,6,-7.329,1,0.0319,0.359,0.084,0.0801,0.276,111.414,4,industrial,https://www.last.fm/music/type%2bo%2bnegative/_/love%2byou%2bto%2bdeath,Love You to Death,Type O Negative,['sexy'],11,6.517021276595745,5.238510638297872,5.426595744680851,f8f4b772-e99e-4dc7-9b0a-3f0b9f8b9432,58RDwkonFMOkoytBtIQetc,gothic metal
877,5PXyH5bb5fbVfO8LjByhBb,Death Grips,The Money Store,Hustle Bones,51,192360,True,0.6,0.982,4,-2.996,0,0.201,0.104,0.0,0.343,0.277,110.015,4,industrial,https://www.last.fm/music/death%2bgrips/_/hustle%2bbones,Hustle Bones,Death Grips,['intense'],1,5.65,6.6,5.569999999999999,5afaa887-862d-4f88-a958-4e15be27fa63,5PXyH5bb5fbVfO8LjByhBb,hip-hop
878,1qR0qth6D5uY1yIMEy21af,Ministry,Filth Pig,Dead Guy,26,315506,True,0.431,0.841,11,-6.917,1,0.0974,7.06e-06,0.728,0.0759,0.642,166.113,4,industrial,https://www.last.fm/music/ministry/_/dead%2bguy,Dead Guy,Ministry,"['angry', 'halloween']",2,1.265,3.1,2.055,91052f10-11ec-4dfa-b591-6e95d6d6f76f,1qR0qth6D5uY1yIMEy21af,industrial
879,6Ucjy0z1uO111RCUVXqhnn,Death Grips,The Money Store,Punk Weight,48,204240,True,0.368,0.95,2,-4.521,1,0.329,0.0301,4.59e-06,0.384,0.616,130.568,4,industrial,https://www.last.fm/music/death%2bgrips/_/punk%2bweight,Punk Weight,Death Grips,['intense'],2,3.96,6.375,5.180000000000001,2811a8fd-06ab-4789-8678-3a11adba8551,6Ucjy0z1uO111RCUVXqhnn,experimental
880,3laZmjeYFmg4VstAfQOA4U,Razed In Black,Damaged,Blush,24,390606,False,0.591,0.941,10,-9.998,0,0.0419,7.31e-05,0.804,0.407,0.74,137.97,4,industrial,https://www.last.fm/music/razed%2bin%2bblack/_/blush,Blush,Razed in Black,['harsh'],1,3.44,5.63,4.04,a76802d6-f7cb-49c3-9bd2-d1ff4468ded6,3laZmjeYFmg4VstAfQOA4U,industrial
881,1PHKSxXvoHniClE3aUzx34,Amduscia,Existe,Impulso Biomecanico,25,332626,True,0.566,1.0,3,-7.472,0,0.0701,0.131,0.0295,0.0782,0.224,138.016,4,industrial,https://www.last.fm/music/amduscia/_/impulso%2bbiomecanico,Impulso Biomecanico,Amduscia,['aggressive'],2,3.746666666666667,5.276666666666667,5.196666666666667,,1PHKSxXvoHniClE3aUzx34,industrial
882,1KngDoxfJ3fdTEbFiIMw6l,Wynardtage,A Flicker Of Hope,A Flicker Of Hope,25,307013,False,0.502,0.938,2,-5.96,1,0.0442,0.00314,0.616,0.249,0.412,133.005,4,industrial,https://www.last.fm/music/wynardtage/_/a%2bflicker%2bof%2bhope,A Flicker Of Hope,Wynardtage,['tragic'],5,4.672,3.99,5.016,c8ab95ef-f671-43f6-871f-0f94c6f0d790,1KngDoxfJ3fdTEbFiIMw6l,noise
883,0pe1PTdtP19PENzeRujrjk,Angelspit,Krankhaus,Wreak Havoc,24,273693,True,0.666,0.974,10,-3.502,0,0.209,0.0266,2.27e-05,0.377,0.113,100.025,4,industrial,https://www.last.fm/music/angelspit/_/wreak%2bhavoc,Wreak Havoc,Angelspit,['demonic'],3,3.855,5.6325,4.4125,f82fd5b8-949d-4a14-91c1-219e56ef4c7a,0pe1PTdtP19PENzeRujrjk,industrial
884,3634aKisKlGdUfD9V3MOY5,Type O Negative,Bloody Kisses (Top Shelf Edition),Christian Woman,56,538106,False,0.285,0.619,11,-8.965,1,0.04,0.148,0.0243,0.22,0.131,90.019,4,industrial,https://www.last.fm/music/type%2bo%2bnegative/_/christian%2bwoman,Christian Woman,Type O Negative,['sexy'],10,5.944399999999999,5.476399999999999,5.3538000000000014,8e6ba9f1-365a-4bc9-b08a-2d61eca291b1,3634aKisKlGdUfD9V3MOY5,gothic metal
885,1aRbCfrBH01IrLcUZzMwj6,Centhron,Asgard,Zombie Nazi Babe,24,221546,False,0.563,0.956,9,-6.137,0,0.0559,0.000401,0.084,0.322,0.186,145.024,4,industrial,https://www.last.fm/music/centhron/_/zombie%2bnazi%2bbabe,Zombie Nazi Babe,Centhron,['martial'],1,5.4,4.23,4.59,33fe4bf7-1973-4249-93a2-258725aaddf7,1aRbCfrBH01IrLcUZzMwj6,german
886,70xGLdhwkhoJiUBf4qRXEL,The Birthday Massacre,Imaginary Monsters,Burn Away,22,223626,False,0.355,0.846,4,-6.12,0,0.0384,0.000174,0.259,0.257,0.504,159.973,4,industrial,https://www.last.fm/music/the%2bbirthday%2bmassacre/_/burn%2baway,Burn Away,The Birthday Massacre,"['intense', 'powerful']",8,5.6675,4.4925,5.08375,dcdac2f2-bc32-4426-8ade-bb653c909bac,70xGLdhwkhoJiUBf4qRXEL,industrial
887,75H9Wv8FckOQduHT52nCmY,Hocico,Memorias Atrás,The Shape of Things to Come,22,363560,False,0.47,0.947,10,-8.48,0,0.0426,0.00606,0.241,0.114,0.218,115.996,4,industrial,https://www.last.fm/music/hocico/_/the%2bshape%2bof%2bthings%2bto%2bcome,The Shape of Things to Come,Hocico,['dramatic'],5,3.328333333333333,4.706666666666667,3.7083333333333335,f502a128-ec3a-46d1-8fb5-404b2063eda5,75H9Wv8FckOQduHT52nCmY,dark electro
888,5C5TS7hQesbPAcWjX8av8z,Cold,Year Of The Spider,Suffocate,59,219906,True,0.537,0.913,8,-4.344,1,0.0374,0.00158,0.0,0.163,0.578,99.969,4,industrial,https://www.last.fm/music/cold/_/suffocate,Suffocate,Cold,['cold'],3,4.070208333333333,3.9297916666666666,4.995625,c07660e1-37ff-4711-b57e-7debe861d54b,5C5TS7hQesbPAcWjX8av8z,rock
889,4kFn1jFwrE2K1G77zuDQjd,Cold,13 Ways To Bleed Onstage,Same Drug,24,223200,True,0.351,0.857,8,-5.539,1,0.0379,4.36e-05,2.68e-05,0.0857,0.382,141.986,4,industrial,https://www.last.fm/music/cold/_/same%2bdrug,Same Drug,Cold,"['gloomy', 'cold']",2,4.15,3.5165811965811966,4.876495726495726,3d57ca2c-b8f9-46fa-aab3-6bacc71ed07d,4kFn1jFwrE2K1G77zuDQjd,alternative rock
890,1mbzKbY0HFSpQcHgGPOgt9,Sister Machine Gun,Sins Of The Flesh,Addiction,21,256226,False,0.485,0.908,2,-8.335,1,0.0402,0.000162,0.321,0.0789,0.136,97.029,4,industrial,https://www.last.fm/music/sister%2bmachine%2bgun/_/addiction,Addiction,Sister Machine Gun,['aggressive'],3,5.164999999999999,5.2125,5.1775,2dd204a8-8bc1-4109-90cb-e28980abb2e5,1mbzKbY0HFSpQcHgGPOgt9,industrial
891,14tKBoKXxGakkoEmYuFfor,Nine Inch Nails,Lost Highway,The Perfect Drug,55,315440,False,0.627,0.883,5,-8.988,0,0.0947,0.0207,0.00346,0.323,0.252,149.024,4,industrial,https://www.last.fm/music/nine%2binch%2bnails/_/the%2bperfect%2bdrug,The Perfect Drug,Nine Inch Nails,['sexy'],9,6.638235294117648,5.470980392156863,5.502549019607844,7e84fee8-02da-4eb9-8d50-11c9eb476b42,14tKBoKXxGakkoEmYuFfor,industrial
892,0wmXb4sssaAJvH6IjdB4CA,Cold,13 Ways To Bleed Onstage,Witch,23,228640,True,0.526,0.912,11,-5.714,1,0.0629,0.00883,0.000104,0.173,0.391,108.754,4,industrial,https://www.last.fm/music/cold/_/witch,Witch,Cold,['cold'],1,4.32,3.55,5.17,249e6bf4-2073-4a8a-b09e-8ef0b2d296d6,0wmXb4sssaAJvH6IjdB4CA,alternative rock
893,2Lu058TQgCxT5MuS5ulxOG,Godhead,2000 Years Of Human Error,Inside You,21,211800,False,0.555,0.796,4,-6.102,1,0.0781,0.00016,0.0325,0.12,0.355,119.678,4,industrial,https://www.last.fm/music/godhead/_/inside%2byou,Inside you,Godhead,['nocturnal'],3,5.98,4.556666666666667,5.343333333333334,3aacb807-9a81-41e8-b1b0-4c0aa0324059,2Lu058TQgCxT5MuS5ulxOG,industrial rock
894,4Z30ICEtLxCJD1Tx6eSqD2,Mushroomhead,Superbuick,Chancre Sore,22,155186,True,0.491,0.972,2,-6.926,1,0.0799,0.00776,0.858,0.229,0.575,87.43,4,industrial,https://www.last.fm/music/mushroomhead/_/chancre%2bsore,Chancre Sore,Mushroomhead,['crunchy'],1,5.86,4.45,5.52,25acb18c-94cc-4576-9982-fcff1c5308f1,4Z30ICEtLxCJD1Tx6eSqD2,alternative metal
895,3JWCfXhZE8tR6DAn7bQZdj,Lords Of Acid,Our Little Secret (Special Remastered Band Edition),Spank My Booty (Reprise) - Remastered,20,231160,True,0.799,0.882,7,-3.597,1,0.146,0.00357,8.12e-05,0.0638,0.764,135.891,4,industrial,https://www.last.fm/music/lords%2bof%2bacid/_/spank%2bmy%2bbooty%2b%2528reprise%2529,Spank My Booty (reprise),Lords of Acid,"['sexual', 'sleazy']",2,5.244999999999999,6.295,5.8,,3JWCfXhZE8tR6DAn7bQZdj,industrial
896,4mRuyccI90TUWJKP7qdYvX,Death Grips,The Money Store,Blackjack,46,142000,True,0.532,0.855,4,-3.014,0,0.301,0.259,0.0,0.112,0.534,136.902,4,industrial,https://www.last.fm/music/death%2bgrips/_/blackjack,Blackjack,Death Grips,['dark'],1,5.08,4.09,4.61,82732d28-e91e-4919-a3d7-65ff6dea740b,4mRuyccI90TUWJKP7qdYvX,hip-hop
897,1bilplPID1JKZxjOcEoUTY,FGFC820,Law & Ordnance,Killing Fields,21,336200,False,0.53,0.992,5,-4.755,1,0.0566,0.000437,0.395,0.341,0.578,141.995,4,industrial,https://www.last.fm/music/fgfc820/_/killing%2bfields,Killing Fields,FGFC820,['gritty'],3,3.836666666666667,3.4866666666666664,3.5466666666666664,2c9528cb-ba77-4237-ab38-e7c778769123,1bilplPID1JKZxjOcEoUTY,aggrotech
898,0FQjfJB4cdkVfxZHz8RV4M,Marilyn Manson,Antichrist Superstar,Angel With The Scabbed Wings,51,231920,False,0.627,0.757,8,-9.564,1,0.0509,0.000431,0.0139,0.349,0.523,108.025,4,industrial,https://www.last.fm/music/marilyn%2bmanson/_/angel%2bwith%2bthe%2bscabbed%2bwings,Angel With the Scabbed Wings,Marilyn Manson,['powerful'],7,5.326,5.233428571428571,5.600857142857143,6b940145-9056-49c0-bea6-002defc2e572,0FQjfJB4cdkVfxZHz8RV4M,industrial
899,0b6ZR1rws27KGBJ3hUfhc7,The Birthday Massacre,Imagica,Queen of Hearts,20,222226,False,0.646,0.895,10,-6.894,0,0.0758,0.00128,0.442,0.106,0.441,95.595,4,industrial,https://www.last.fm/music/the%2bbirthday%2bmassacre/_/queen%2bof%2bhearts,Queen of Hearts,The Birthday Massacre,"['halloween', 'sensual']",7,5.46,4.331428571428572,4.702857142857143,,0b6ZR1rws27KGBJ3hUfhc7,industrial
900,2GQ6Gl8ZGxLEaQIU7UknfB,Shiv-R,Shadow Between Worlds,Pharmaceutical Grade - SAM Remix,20,238890,False,0.596,0.791,8,-8.24,1,0.0374,0.00012,0.00141,0.135,0.132,131.959,4,industrial,https://www.last.fm/music/shiv-r/_/pharmaceutical%2bgrade,Pharmaceutical Grade,Shiv-R,['cerebral'],2,4.28,4.17,5.405,b7b770a9-6ff2-40a5-80ca-10946d3227d1,2GQ6Gl8ZGxLEaQIU7UknfB,industrial
901,6T3bGOpKBWvJ2aHZvZkPsl,Soulfly,Prophecy,Moses,21,459093,False,0.337,0.931,2,-5.84,1,0.0539,0.0648,0.0729,0.156,0.547,78.161,4,industrial,https://www.last.fm/music/soulfly/_/moses,Moses,Soulfly,['aggressive'],1,3.08,5.87,5.49,bbb80bd3-f1bf-4c02-afae-fb0628527f2b,6T3bGOpKBWvJ2aHZvZkPsl,thrash metal
902,7GOgwmq3hevpPXhLU1Y6Bp,Blackstreet;Gerald Baillergeau;Victor Merritt;MC,Finally,Take Me There - Remix,35,254066,False,0.774,0.712,0,-3.996,1,0.127,0.0818,2.12e-05,0.363,0.865,96.555,4,j-dance,https://www.last.fm/music/blackstreet/_/take%2bme%2bthere%2b%2528remix%2529,Take Me There (Remix),Blackstreet,"['cheerful', 'bright']",2,7.42,5.380000000000001,6.85,1f90bea1-de52-4a81-97ab-7f1d89cea889,7GOgwmq3hevpPXhLU1Y6Bp,cartoon
903,5i3pErnCsiy3RFlUK2E4lF,Blackstreet,Another Level,The Lord Is Real (Time Will Reveal),28,253600,False,0.64,0.523,7,-7.845,1,0.0591,0.306,0.0,0.0545,0.354,119.155,4,j-dance,https://www.last.fm/music/blackstreet/_/the%2blord%2bis%2breal%2b%2528time%2bwill%2breveal%2529,The Lord Is Real (Time Will Reveal),Blackstreet,['spiritual'],2,6.273353293413174,4.77185628742515,6.480538922155689,ca4432ef-7ca7-461e-8fef-456a13a3373e,5i3pErnCsiy3RFlUK2E4lF,soul
904,6KUI3A3jmZ0cGLDzOT41lX,Beenie Man;Janet Jackson,Tropical Storm,Feel It Boy,55,207133,False,0.842,0.656,5,-3.189,0,0.107,0.16,0.0,0.0626,0.95,102.794,4,j-dance,https://www.last.fm/music/beenie%2bman/_/feel%2bit%2bboy,Feel It Boy,Beenie Man,['sexual'],4,6.6475,4.820000000000001,6.4625,66dd18ce-d669-4354-bc03-50938793192a,6KUI3A3jmZ0cGLDzOT41lX,reggae
905,5Inoy4IACJrdH93CBfGBsi,Funki Porcini,Hed Phone Sex,Long Road,48,241760,False,0.69,0.513,5,-12.529,1,0.0975,0.302,0.536,0.281,0.635,142.221,4,j-dance,https://www.last.fm/music/funki%2bporcini/_/long%2broad,Long Road,Funki Porcini,['driving'],6,5.223,3.3600000000000003,4.843999999999999,faf4f5ad-752e-4fe3-b23f-29646d32df9a,5Inoy4IACJrdH93CBfGBsi,downtempo
906,2ajUl8lBLAXOXNpG4NEPMz,Michael Bublé,Michael Bublé,Sway,74,188066,False,0.713,0.639,2,-5.529,0,0.0313,0.753,0.0,0.0878,0.737,125.959,4,j-pop,https://www.last.fm/music/michael%2bbubl%25c3%25a9/_/sway,Sway,Michael Bublé,['sexy'],7,7.332794117647059,5.0875,6.096029411764706,057a5e21-427f-4e92-a7d3-6df82aec0a43,2ajUl8lBLAXOXNpG4NEPMz,jazz
907,0YAMQSmHk6BSUGTYpaoqTJ,ONE OK ROCK,Niche Syndrome,Wherever you are,62,295600,False,0.379,0.69,4,-4.79,1,0.0549,0.0286,0.0,0.335,0.288,173.716,4,j-pop,https://www.last.fm/music/one%2bok%2brock/_/wherever%2byou%2bare,Wherever you are,ONE OK ROCK,['sentimental'],3,6.595775862068964,4.224827586206897,5.951293103448276,166d9527-d416-47e1-a608-42e71ff51b91,0YAMQSmHk6BSUGTYpaoqTJ,j-rock
908,4T6HLdP6OcAtqC6tGnQelG,Michael Bublé,Call Me Irresponsible,Everything,71,212373,False,0.686,0.688,6,-4.981,0,0.0254,0.39,1.03e-06,0.0924,0.493,123.125,4,j-pop,https://www.last.fm/music/michael%2bbubl%25c3%25a9/_/everything,Everything,Michael Bublé,"['happy', 'romantic']",17,7.457894736842105,4.601473684210527,6.421684210526315,de2ceb46-e9eb-45e9-b182-c2cb9a335520,4T6HLdP6OcAtqC6tGnQelG,jazz
909,5MoDQWMDMaAGDEiWsJfeCi,The Bangles,The Essential Bangles,Eternal Flame,68,238026,False,0.526,0.358,4,-7.239,0,0.0243,0.525,0.0,0.0942,0.399,78.989,3,j-pop,https://www.last.fm/music/the%2bbangles/_/eternal%2bflame,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613,b51c7a3b-8d40-4af0-a0ad-fa1d9f9028ad,5MoDQWMDMaAGDEiWsJfeCi,pop
910,7zkLpY72g6lKQbiHDqri1S,Norah Jones,Feels Like Home,Sunrise,73,200626,False,0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4,j-pop,https://www.last.fm/music/norah%2bjones/_/sunrise,Sunrise,Norah Jones,['mellow'],14,5.943191489361703,3.3895744680851063,6.129787234042553,3c68dc9a-7534-499d-a309-8412e155c539,7zkLpY72g6lKQbiHDqri1S,jazz
911,6hs3SDnbO3f6VQuPO4KBEb,Rusted Root,Music From Party of Five,Send Me on My Way,70,263333,False,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,4,j-pop,https://www.last.fm/music/rusted%2broot/_/send%2bme%2bon%2bmy%2bway,Send Me On My Way,Rusted Root,"['uplifting', 'happy']",11,7.795743243243243,5.465945945945945,6.752027027027027,3fa2f684-94b4-40ca-b2e4-517a4be0d0a4,6hs3SDnbO3f6VQuPO4KBEb,happy
912,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-pop,https://www.last.fm/music/the%2bconnells/_/%252774%2b%252775,'74 '75,The Connells,['relaxed'],1,7.25,2.49,7.09,,2MAVcVr2oylw2OZ3hojWYj,pop
913,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-pop,https://www.last.fm/music/the%2bconnells/_/%252774-%252775,'74-'75,The Connells,['melancholy'],11,5.754468085106383,3.735106382978723,5.312234042553191,70096563-bc43-491d-8e76-f804a27acb46,2MAVcVr2oylw2OZ3hojWYj,rock
914,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-pop,https://www.last.fm/music/the%2bconnells/_/74-75,74-75,The Connells,['poignant'],4,4.982,4.31,5.297999999999999,,2MAVcVr2oylw2OZ3hojWYj,alternative
915,2MKLbFPQ3QDXpQ0KnS06Kl,Norah Jones,Feels Like Home,Those Sweet Words,64,202640,False,0.798,0.234,2,-10.699,1,0.0317,0.875,0.000626,0.134,0.403,103.152,4,j-pop,https://www.last.fm/music/norah%2bjones/_/those%2bsweet%2bwords,Those Sweet Words,Norah Jones,['mellow'],11,5.905340909090909,3.715909090909091,6.042386363636364,99920f5c-41ae-4277-9db9-4adcc429a1b1,2MKLbFPQ3QDXpQ0KnS06Kl,jazz
916,0YAMQSmHk6BSUGTYpaoqTJ,ONE OK ROCK,Niche Syndrome,Wherever you are,62,295600,False,0.379,0.69,4,-4.79,1,0.0549,0.0286,0.0,0.335,0.288,173.716,4,j-rock,https://www.last.fm/music/one%2bok%2brock/_/wherever%2byou%2bare,Wherever you are,ONE OK ROCK,['sentimental'],3,6.595775862068964,4.224827586206897,5.951293103448276,166d9527-d416-47e1-a608-42e71ff51b91,0YAMQSmHk6BSUGTYpaoqTJ,j-rock
917,5MoDQWMDMaAGDEiWsJfeCi,The Bangles,The Essential Bangles,Eternal Flame,68,238026,False,0.526,0.358,4,-7.239,0,0.0243,0.525,0.0,0.0942,0.399,78.989,3,j-rock,https://www.last.fm/music/the%2bbangles/_/eternal%2bflame,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613,b51c7a3b-8d40-4af0-a0ad-fa1d9f9028ad,5MoDQWMDMaAGDEiWsJfeCi,pop
918,3IKUuAJghlmAkjBKbXaGjS,175R,175R BEST 「ANNIVERSARY 1998-2018」,ハッピーライフ,39,209000,False,0.498,0.978,8,-2.908,1,0.116,1.41e-05,1.8e-06,0.141,0.359,132.949,4,j-rock,https://www.last.fm/music/175r/_/%25e3%2583%258f%25e3%2583%2583%25e3%2583%2594%25e3%2583%25bc%25e3%2583%25a9%25e3%2582%25a4%25e3%2583%2595,ハッピーライフ,175R,['optimistic'],1,7.45,4.19,7.0,e6de735d-b54c-45b5-9881-a015a887db49,3IKUuAJghlmAkjBKbXaGjS,j-punk
919,6hs3SDnbO3f6VQuPO4KBEb,Rusted Root,Music From Party of Five,Send Me on My Way,70,263333,False,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,4,j-rock,https://www.last.fm/music/rusted%2broot/_/send%2bme%2bon%2bmy%2bway,Send Me On My Way,Rusted Root,"['uplifting', 'happy']",11,7.795743243243243,5.465945945945945,6.752027027027027,3fa2f684-94b4-40ca-b2e4-517a4be0d0a4,6hs3SDnbO3f6VQuPO4KBEb,happy
920,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-rock,https://www.last.fm/music/the%2bconnells/_/%252774%2b%252775,'74 '75,The Connells,['relaxed'],1,7.25,2.49,7.09,,2MAVcVr2oylw2OZ3hojWYj,pop
921,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-rock,https://www.last.fm/music/the%2bconnells/_/%252774-%252775,'74-'75,The Connells,['melancholy'],11,5.754468085106383,3.735106382978723,5.312234042553191,70096563-bc43-491d-8e76-f804a27acb46,2MAVcVr2oylw2OZ3hojWYj,rock
922,2MAVcVr2oylw2OZ3hojWYj,The Connells,Ring,'74-'75,67,278973,False,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,4,j-rock,https://www.last.fm/music/the%2bconnells/_/74-75,74-75,The Connells,['poignant'],4,4.982,4.31,5.297999999999999,,2MAVcVr2oylw2OZ3hojWYj,alternative
923,4zoQ3EqopTIGmK2c2rPV5t,Jeff Beck,Blow By Blow,Cause We've Ended as Lovers,53,342066,False,0.549,0.294,0,-13.181,0,0.0337,0.144,0.798,0.108,0.145,115.294,4,j-rock,https://www.last.fm/music/jeff%2bbeck/_/%2527cause%2bwe%2527ve%2bended%2bas%2blovers,'Cause We've Ended As Lovers,Jeff Beck,['sentimental'],2,4.376666666666667,3.39,5.87,8c9f46a5-caac-4aa5-bd7b-1451696b895d,4zoQ3EqopTIGmK2c2rPV5t,blues
924,2ajUl8lBLAXOXNpG4NEPMz,Michael Bublé,Michael Bublé,Sway,74,188066,False,0.713,0.639,2,-5.529,0,0.0313,0.753,0.0,0.0878,0.737,125.959,4,jazz,https://www.last.fm/music/michael%2bbubl%25c3%25a9/_/sway,Sway,Michael Bublé,['sexy'],7,7.332794117647059,5.0875,6.096029411764706,057a5e21-427f-4e92-a7d3-6df82aec0a43,2ajUl8lBLAXOXNpG4NEPMz,jazz
925,4QxDOjgpYtQDxxbWPuEJOy,Nat King Cole,L-O-V-E,L-O-V-E,71,155306,False,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,4,jazz,https://www.last.fm/music/nat%2bking%2bcole/_/l,L,Nat King Cole,['relaxed'],3,7.222499999999999,3.6775000000000007,6.472500000000001,,4QxDOjgpYtQDxxbWPuEJOy,jazz
926,4Hhv2vrOTy89HFRcjU3QOx,Etta James,At Last!,At Last,75,179693,False,0.274,0.348,5,-8.631,1,0.0293,0.547,0.0133,0.334,0.328,87.43,3,jazz,https://www.last.fm/music/etta%2bjames/_/at%2blast,At Last,Etta James,"['romantic', 'mellow']",18,5.456723163841809,4.135141242937853,5.762994350282487,c81a809c-10d0-4fa7-9171-2ce8635ce87c,4Hhv2vrOTy89HFRcjU3QOx,soul
927,4T6HLdP6OcAtqC6tGnQelG,Michael Bublé,Call Me Irresponsible,Everything,71,212373,False,0.686,0.688,6,-4.981,0,0.0254,0.39,1.03e-06,0.0924,0.493,123.125,4,jazz,https://www.last.fm/music/michael%2bbubl%25c3%25a9/_/everything,Everything,Michael Bublé,"['happy', 'romantic']",17,7.457894736842105,4.601473684210527,6.421684210526315,de2ceb46-e9eb-45e9-b182-c2cb9a335520,4T6HLdP6OcAtqC6tGnQelG,jazz
928,7zkLpY72g6lKQbiHDqri1S,Norah Jones,Feels Like Home,Sunrise,73,200626,False,0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4,jazz,https://www.last.fm/music/norah%2bjones/_/sunrise,Sunrise,Norah Jones,['mellow'],14,5.943191489361703,3.3895744680851063,6.129787234042553,3c68dc9a-7534-499d-a309-8412e155c539,7zkLpY72g6lKQbiHDqri1S,jazz
